Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017,,,
Mirae Asset Mutual Fund,,,
Mirae Asset Large Cap Fund,,,
Mirae Asset Large Cap Fund - Direct Plan - Growth,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
29.039,28.458,29.039,25-Sep-2014
29.249,28.664,29.249,26-Sep-2014
29.42,28.832,29.42,29-Sep-2014
29.493,28.903,29.493,30-Sep-2014
29.474,28.885,29.474,01-Oct-2014
29.164,28.581,29.164,07-Oct-2014
29.077,28.495,29.077,08-Oct-2014
29.521,28.931,29.521,09-Oct-2014
29.122,28.54,29.122,10-Oct-2014
29.31,28.724,29.31,13-Oct-2014
29.284,28.698,29.284,14-Oct-2014
28.741,28.166,28.741,16-Oct-2014
28.904,28.326,28.904,17-Oct-2014
29.2,28.616,29.2,20-Oct-2014
29.376,28.788,29.376,21-Oct-2014
29.67,29.077,29.67,22-Oct-2014
29.695,29.101,29.695,27-Oct-2014
29.863,29.266,29.863,28-Oct-2014
30.023,29.423,30.023,29-Oct-2014
30.24,29.635,30.24,30-Oct-2014
30.685,30.071,30.685,31-Oct-2014
30.822,30.206,30.822,03-Nov-2014
30.814,30.198,30.814,05-Nov-2014
30.948,30.329,30.948,07-Nov-2014
30.974,30.355,30.974,10-Nov-2014
31.163,30.54,31.163,11-Nov-2014
31.35,30.723,31.35,12-Nov-2014
31.174,30.551,31.174,13-Nov-2014
31.334,30.707,31.334,14-Nov-2014
31.553,30.922,31.553,17-Nov-2014
31.612,30.98,31.612,18-Nov-2014
31.451,30.822,31.451,19-Nov-2014
31.422,30.794,31.422,20-Nov-2014
31.588,30.956,31.588,21-Nov-2014
31.822,31.186,31.822,24-Nov-2014
31.501,30.871,31.501,25-Nov-2014
31.489,30.859,31.489,26-Nov-2014
31.542,30.911,31.542,27-Nov-2014
31.956,31.317,31.956,28-Nov-2014
31.943,31.304,31.943,01-Dec-2014
31.95,31.311,31.95,02-Dec-2014
32.157,31.514,32.157,03-Dec-2014
32.199,31.555,32.199,04-Dec-2014
32.072,31.431,32.072,05-Dec-2014
31.728,31.093,31.728,08-Dec-2014
31.307,30.681,31.307,09-Dec-2014
31.537,30.906,31.537,10-Dec-2014
31.368,30.741,31.368,11-Dec-2014
31.159,30.536,31.159,12-Dec-2014
31.057,30.436,31.057,15-Dec-2014
30.476,29.866,30.476,16-Dec-2014
30.32,29.714,30.32,17-Dec-2014
30.986,30.366,30.986,18-Dec-2014
31.211,30.587,31.211,19-Dec-2014
31.492,30.862,31.492,22-Dec-2014
31.356,30.729,31.356,23-Dec-2014
31.114,30.492,31.114,24-Dec-2014
31.23,30.605,31.23,26-Dec-2014
31.435,30.806,31.435,29-Dec-2014
31.522,30.892,31.522,30-Dec-2014
31.646,31.013,31.646,31-Dec-2014
31.766,31.131,31.766,01-Jan-2015
32.039,31.398,32.039,02-Jan-2015
31.996,31.356,31.996,05-Jan-2015
31.085,30.463,31.085,06-Jan-2015
31.003,30.383,31.003,07-Jan-2015
31.538,30.907,31.538,08-Jan-2015
31.661,31.028,31.661,09-Jan-2015
31.89,31.252,31.89,12-Jan-2015
31.877,31.239,31.877,13-Jan-2015
31.852,31.215,31.852,14-Jan-2015
32.443,31.794,32.443,15-Jan-2015
32.589,31.937,32.589,16-Jan-2015
32.71,32.056,32.71,19-Jan-2015
33.107,32.445,33.107,20-Jan-2015
33.202,32.538,33.202,21-Jan-2015
33.285,32.619,33.285,22-Jan-2015
33.47,32.801,33.47,23-Jan-2015
33.862,33.185,33.862,27-Jan-2015
33.999,33.319,33.999,28-Jan-2015
34.152,33.469,34.152,29-Jan-2015
33.653,32.98,33.653,30-Jan-2015
33.599,32.927,33.599,02-Feb-2015
33.417,32.749,33.417,03-Feb-2015
33.21,32.546,33.21,04-Feb-2015
33.184,32.52,33.184,05-Feb-2015
32.821,32.165,32.821,06-Feb-2015
32.387,31.739,32.387,09-Feb-2015
32.57,31.919,32.57,10-Feb-2015
32.989,32.329,32.989,11-Feb-2015
33.234,32.569,33.234,12-Feb-2015
33.603,32.931,33.603,13-Feb-2015
33.48,32.81,33.48,16-Feb-2015
33.74,33.065,33.74,18-Feb-2015
33.866,33.189,33.866,19-Feb-2015
33.765,33.09,33.765,20-Feb-2015
33.485,32.815,33.485,23-Feb-2015
33.486,32.816,33.486,24-Feb-2015
33.403,32.735,33.403,25-Feb-2015
33.041,32.38,33.041,26-Feb-2015
33.581,32.909,33.581,27-Feb-2015
34.31,33.624,34.31,02-Mar-2015
34.547,33.856,34.547,03-Mar-2015
34.329,33.642,34.329,04-Mar-2015
34.479,33.789,34.479,05-Mar-2015
33.859,33.182,33.859,09-Mar-2015
33.876,33.198,33.876,10-Mar-2015
33.812,33.136,33.812,11-Mar-2015
34.207,33.523,34.207,12-Mar-2015
33.765,33.09,33.765,13-Mar-2015
33.703,33.029,33.703,16-Mar-2015
34.02,33.34,34.02,17-Mar-2015
34.041,33.36,34.041,18-Mar-2015
33.824,33.148,33.824,19-Mar-2015
33.418,32.75,33.418,20-Mar-2015
33.211,32.547,33.211,23-Mar-2015
33.218,32.554,33.218,24-Mar-2015
33.079,32.417,33.079,25-Mar-2015
32.501,31.851,32.501,26-Mar-2015
32.54,31.889,32.54,27-Mar-2015
33.093,32.431,33.093,30-Mar-2015
33.14,32.477,33.14,31-Mar-2015
33.591,32.919,33.591,01-Apr-2015
33.822,33.146,33.822,06-Apr-2015
33.879,33.201,33.879,07-Apr-2015
34.22,33.536,34.22,08-Apr-2015
34.379,33.691,34.379,09-Apr-2015
34.369,33.682,34.369,10-Apr-2015
34.517,33.827,34.517,13-Apr-2015
34.236,33.551,34.236,15-Apr-2015
33.946,33.267,33.946,16-Apr-2015
33.493,32.823,33.493,17-Apr-2015
32.88,32.222,32.88,20-Apr-2015
32.647,31.994,32.647,21-Apr-2015
32.786,32.13,32.786,22-Apr-2015
32.737,32.082,32.737,23-Apr-2015
32.342,31.695,32.342,24-Apr-2015
31.854,31.217,31.854,27-Apr-2015
32.32,31.674,32.32,28-Apr-2015
32.302,31.656,32.302,29-Apr-2015
32.181,31.537,32.181,30-Apr-2015
32.578,31.926,32.578,04-May-2015
32.523,31.873,32.523,05-May-2015
31.574,30.943,31.574,06-May-2015
31.272,30.647,31.272,07-May-2015
31.824,31.188,31.824,08-May-2015
32.33,31.683,32.33,11-May-2015
31.671,31.038,31.671,12-May-2015
32.079,31.437,32.079,13-May-2015
32.221,31.577,32.221,14-May-2015
32.43,31.781,32.43,15-May-2015
32.746,32.091,32.746,18-May-2015
32.757,32.102,32.757,19-May-2015
32.937,32.278,32.937,20-May-2015
32.919,32.261,32.919,21-May-2015
33.057,32.396,33.057,22-May-2015
32.849,32.192,32.849,25-May-2015
32.847,32.19,32.847,26-May-2015
32.823,32.167,32.823,27-May-2015
32.729,32.074,32.729,28-May-2015
33.256,32.591,33.256,29-May-2015
33.226,32.561,33.226,01-Jun-2015
32.444,31.795,32.444,02-Jun-2015
32.071,31.43,32.071,03-Jun-2015
32.116,31.474,32.116,04-Jun-2015
32.098,31.456,32.098,05-Jun-2015
31.748,31.113,31.748,08-Jun-2015
31.733,31.098,31.733,09-Jun-2015
32.127,31.484,32.127,10-Jun-2015
31.582,30.95,31.582,11-Jun-2015
31.62,30.988,31.62,12-Jun-2015
31.677,31.043,31.677,15-Jun-2015
31.886,31.248,31.886,16-Jun-2015
32.121,31.479,32.121,17-Jun-2015
32.528,31.877,32.528,18-Jun-2015
32.699,32.045,32.699,19-Jun-2015
33.161,32.498,33.161,22-Jun-2015
33.262,32.597,33.262,23-Jun-2015
33.139,32.476,33.139,24-Jun-2015
33.323,32.657,33.323,25-Jun-2015
33.338,32.671,33.338,26-Jun-2015
32.986,32.326,32.986,29-Jun-2015
33.227,32.562,33.227,30-Jun-2015
33.608,32.936,33.608,01-Jul-2015
33.687,33.013,33.687,02-Jul-2015
33.736,33.061,33.736,03-Jul-2015
33.943,33.264,33.943,06-Jul-2015
34.038,33.357,34.038,07-Jul-2015
33.526,32.855,33.526,08-Jul-2015
33.466,32.797,33.466,09-Jul-2015
33.587,32.915,33.587,10-Jul-2015
34.007,33.327,34.007,13-Jul-2015
34.009,33.329,34.009,14-Jul-2015
34.267,33.582,34.267,15-Jul-2015
34.645,33.952,34.645,16-Jul-2015
34.681,33.987,34.681,17-Jul-2015
