Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017
Nippon India Mutual Fund
Nippon India Index Fund - Sensex Plan
Nippon India Index Fund - Sensex Plan - Direct Plan Growth Plan - Growth Option
Net Asset Value,Repurchase Price,Sale Price,NAV date
12.767200000000001,12.6395,12.767200000000001,04-Jul-2014
12.832800000000001,12.704499999999999,12.832800000000001,07-Jul-2014
12.5908,12.4649,12.5908,08-Jul-2014
12.5283,12.403,12.5283,09-Jul-2014
12.494300000000001,12.369400000000001,12.494300000000001,10-Jul-2014
12.331200000000001,12.2079,12.331200000000001,11-Jul-2014
12.3263,12.202999999999999,12.3263,14-Jul-2014
12.433999999999999,12.309699999999999,12.433999999999999,15-Jul-2014
12.5871,12.4612,12.5871,16-Jul-2014
12.5954,12.4694,12.5954,17-Jul-2014
12.634399999999999,12.508100000000001,12.634399999999999,18-Jul-2014
12.6717,12.545,12.6717,21-Jul-2014
12.822699999999999,12.6945,12.822699999999999,22-Jul-2014
12.883100000000001,12.754300000000001,12.883100000000001,23-Jul-2014
12.9436,12.8142,12.9436,24-Jul-2014
12.8718,12.7431,12.8718,25-Jul-2014
12.8195,12.6913,12.8195,28-Jul-2014
12.8531,12.724600000000001,12.8531,30-Jul-2014
12.765599999999999,12.6379,12.765599999999999,31-Jul-2014
12.5669,12.4412,12.5669,01-Aug-2014
12.6837,12.556900000000001,12.6837,04-Aug-2014
12.77,12.642300000000001,12.77,05-Aug-2014
12.6516,12.5251,12.6516,06-Aug-2014
12.6144,12.488300000000001,12.6144,07-Aug-2014
12.4903,12.365399999999999,12.4903,08-Aug-2014
12.5829,12.457100000000001,12.5829,11-Aug-2014
12.758100000000001,12.6305,12.758100000000001,12-Aug-2014
12.785299999999999,12.657400000000001,12.785299999999999,13-Aug-2014
12.875299999999999,12.746499999999999,12.875299999999999,14-Aug-2014
13.0146,12.884499999999999,13.0146,18-Aug-2014
13.029,12.8987,13.029,19-Aug-2014
12.975099999999999,12.8453,12.975099999999999,20-Aug-2014
13.000299999999999,12.8703,13.000299999999999,21-Aug-2014
13.0297,12.8994,13.0297,22-Aug-2014
13.0381,12.9077,13.0381,25-Aug-2014
13.040900000000001,12.910500000000001,13.040900000000001,26-Aug-2014
13.1027,12.9717,13.1027,27-Aug-2014
13.141400000000001,13.01,13.141400000000001,28-Aug-2014
13.2552,13.1226,13.2552,01-Sep-2014
13.3309,13.1976,13.3309,02-Sep-2014
13.3904,13.256500000000001,13.3904,03-Sep-2014
13.3634,13.229799999999999,13.3634,04-Sep-2014
13.3339,13.2006,13.3339,05-Sep-2014
13.479900000000001,13.3451,13.479900000000001,08-Sep-2014
13.453099999999999,13.3186,13.453099999999999,09-Sep-2014
13.3499,13.2164,13.3499,10-Sep-2014
13.320499999999999,13.1873,13.320499999999999,11-Sep-2014
13.352399999999999,13.2189,13.352399999999999,12-Sep-2014
13.2317,13.099399999999999,13.2317,15-Sep-2014
13.0725,12.941800000000001,13.0725,16-Sep-2014
13.1403,13.008900000000001,13.1403,17-Sep-2014
13.375500000000001,13.2417,13.375500000000001,18-Sep-2014
13.364599999999999,13.231,13.364599999999999,19-Sep-2014
13.4208,13.2866,13.4208,22-Sep-2014
13.2074,13.1744,13.2074,23-Sep-2014
13.192,13.159000000000001,13.192,24-Sep-2014
13.056100000000001,13.0235,13.056100000000001,25-Sep-2014
13.135300000000001,13.102499999999999,13.135300000000001,26-Sep-2014
13.1205,13.0877,13.1205,29-Sep-2014
13.1364,13.1036,13.1364,30-Sep-2014
13.106299999999999,13.073499999999999,13.106299999999999,01-Oct-2014
12.9642,12.931800000000001,12.9642,07-Oct-2014
12.952,12.919600000000001,12.952,08-Oct-2014
