Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017,,,
Kotak Mahindra Mutual Fund,,,
Kotak Bluechip Fund,,,
Kotak Bluechip Fund - Growth - Direct,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
143.884,142.445,143.884,07-Aug-2014
142.006,140.586,142.006,08-Aug-2014
143.424,141.99,143.424,11-Aug-2014
145.217,143.765,145.217,12-Aug-2014
145.116,143.665,145.116,13-Aug-2014
146.468,145.003,146.468,14-Aug-2014
148.501,147.016,148.501,18-Aug-2014
149.337,147.844,149.337,19-Aug-2014
148.936,147.447,148.936,20-Aug-2014
149.537,148.042,149.537,21-Aug-2014
150.35,148.847,150.35,22-Aug-2014
150.294,148.791,150.294,25-Aug-2014
150.095,148.594,150.095,26-Aug-2014
151.322,149.809,151.322,27-Aug-2014
151.586,150.07,151.586,28-Aug-2014
153.356,151.822,153.356,01-Sep-2014
154.33,152.787,154.33,02-Sep-2014
155.271,153.718,155.271,03-Sep-2014
154.981,153.431,154.981,04-Sep-2014
155.026,153.476,155.026,05-Sep-2014
156.685,155.118,156.685,08-Sep-2014
156.402,154.838,156.402,09-Sep-2014
155.392,153.838,155.392,10-Sep-2014
155.453,153.898,155.453,11-Sep-2014
155.94,154.381,155.94,12-Sep-2014
155.293,153.74,155.293,15-Sep-2014
152.608,151.082,152.608,16-Sep-2014
153.448,151.914,153.448,17-Sep-2014
156.052,154.491,156.052,18-Sep-2014
155.844,154.286,155.844,19-Sep-2014
156.404,154.84,156.404,22-Sep-2014
153.963,152.423,153.963,23-Sep-2014
153.357,151.823,153.357,24-Sep-2014
151.421,149.907,151.421,25-Sep-2014
152.812,151.284,152.812,26-Sep-2014
153.017,151.487,153.017,29-Sep-2014
153.038,151.508,153.038,30-Sep-2014
152.642,151.116,152.642,01-Oct-2014
150.942,149.433,150.942,07-Oct-2014
150.666,149.159,150.666,08-Oct-2014
152.808,151.28,152.808,09-Oct-2014
151.105,149.594,151.105,10-Oct-2014
152.02,150.5,152.02,13-Oct-2014
151.725,150.208,151.725,14-Oct-2014
149.562,148.066,149.562,16-Oct-2014
150.153,148.651,150.153,17-Oct-2014
152.222,150.7,152.222,20-Oct-2014
153.13,151.599,153.13,21-Oct-2014
154.547,153.002,154.547,22-Oct-2014
154.678,153.131,154.678,27-Oct-2014
155.379,153.825,155.379,28-Oct-2014
156.55,154.985,156.55,29-Oct-2014
158.265,156.682,158.265,30-Oct-2014
161.419,159.805,161.419,31-Oct-2014
161.771,160.153,161.771,03-Nov-2014
