Historical NAV for a period From 01-Nov-2016 to 31-Dec-2020,,,
Edelweiss Mutual Fund,,,
Edelweiss Government Securities Fund,,,
Edelweiss Government Securities Fund - Direct Plan - Growth Option,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
14.4497,14.4497,14.4497,19-Jan-2018
14.4559,14.4559,14.4559,22-Jan-2018
14.4583,14.4583,14.4583,23-Jan-2018
14.4603,14.4603,14.4603,24-Jan-2018
14.4624,14.4624,14.4624,25-Jan-2018
14.4682,14.4682,14.4682,29-Jan-2018
14.4704,14.4704,14.4704,30-Jan-2018
14.4723,14.4723,14.4723,31-Jan-2018
14.4682,14.4682,14.4682,01-Feb-2018
14.4682,14.4682,14.4682,02-Feb-2018
14.4748,14.4748,14.4748,05-Feb-2018
14.4769,14.4769,14.4769,06-Feb-2018
14.4792,14.4792,14.4792,07-Feb-2018
14.4815,14.4815,14.4815,08-Feb-2018
14.4782,14.4782,14.4782,09-Feb-2018
14.4845,14.4845,14.4845,12-Feb-2018
14.4888,14.4888,14.4888,14-Feb-2018
14.4903,14.4903,14.4903,15-Feb-2018
14.4923,14.4923,14.4923,16-Feb-2018
14.5002,14.5002,14.5002,20-Feb-2018
14.5021,14.5021,14.5021,21-Feb-2018
14.5041,14.5041,14.5041,22-Feb-2018
14.5064,14.5064,14.5064,23-Feb-2018
14.5127,14.5127,14.5127,26-Feb-2018
14.515,14.515,14.515,27-Feb-2018
14.5164,14.5164,14.5164,28-Feb-2018
14.5183,14.5183,14.5183,01-Mar-2018
14.526,14.526,14.526,05-Mar-2018
14.528,14.528,14.528,06-Mar-2018
14.531,14.531,14.531,07-Mar-2018
14.5335,14.5335,14.5335,08-Mar-2018
14.53,14.53,14.53,09-Mar-2018
14.5366,14.5366,14.5366,12-Mar-2018
14.5386,14.5386,14.5386,13-Mar-2018
14.5408,14.5408,14.5408,14-Mar-2018
14.5438,14.5438,14.5438,15-Mar-2018
14.5463,14.5463,14.5463,16-Mar-2018
14.5468,14.5468,14.5468,19-Mar-2018
14.5487,14.5487,14.5487,20-Mar-2018
14.5499,14.5499,14.5499,21-Mar-2018
14.552,14.552,14.552,22-Mar-2018
14.5541,14.5541,14.5541,23-Mar-2018
14.5602,14.5602,14.5602,26-Mar-2018
14.5646,14.5646,14.5646,27-Mar-2018
14.5666,14.5666,14.5666,28-Mar-2018
14.5801,14.5801,14.5801,03-Apr-2018
14.5825,14.5825,14.5825,04-Apr-2018
14.5862,14.5862,14.5862,05-Apr-2018
14.5891,14.5891,14.5891,06-Apr-2018
14.5941,14.5941,14.5941,09-Apr-2018
14.5934,14.5934,14.5934,10-Apr-2018
14.5943,14.5943,14.5943,11-Apr-2018
14.5968,14.5968,14.5968,12-Apr-2018
14.5989,14.5989,14.5989,13-Apr-2018
14.6047,14.6047,14.6047,16-Apr-2018
14.6069,14.6069,14.6069,17-Apr-2018
14.6084,14.6084,14.6084,18-Apr-2018
14.6093,14.6093,14.6093,19-Apr-2018
14.6078,14.6078,14.6078,20-Apr-2018
14.6122,14.6122,14.6122,23-Apr-2018
14.6273,14.6273,14.6273,24-Apr-2018
14.6152,14.6152,14.6152,25-Apr-2018
14.613,14.613,14.613,26-Apr-2018
14.6145,14.6145,14.6145,27-Apr-2018
14.6251,14.6251,14.6251,02-May-2018
14.6256,14.6256,14.6256,03-May-2018
14.628,14.628,14.628,04-May-2018
14.6538,14.6538,14.6538,07-May-2018
14.6692,14.6692,14.6692,08-May-2018
14.6236,14.6236,14.6236,09-May-2018
14.6222,14.6222,14.6222,10-May-2018
14.6174,14.6174,14.6174,11-May-2018
14.5824,14.5824,14.5824,14-May-2018
14.5494,14.5494,14.5494,15-May-2018
14.5473,14.5473,14.5473,16-May-2018
14.5651,14.5651,14.5651,17-May-2018
14.5959,14.5959,14.5959,18-May-2018
14.6151,14.6151,14.6151,21-May-2018
14.6115,14.6115,14.6115,22-May-2018
14.5862,14.5862,14.5862,23-May-2018
14.5648,14.5648,14.5648,24-May-2018
14.6207,14.6207,14.6207,25-May-2018
14.6622,14.6622,14.6622,28-May-2018
14.6492,14.6492,14.6492,29-May-2018
14.6328,14.6328,14.6328,30-May-2018
14.6001,14.6001,14.6001,31-May-2018
14.5885,14.5885,14.5885,01-Jun-2018
14.5789,14.5789,14.5789,04-Jun-2018
14.6066,14.6066,14.6066,05-Jun-2018
14.5431,14.5431,14.5431,06-Jun-2018
14.4858,14.4858,14.4858,07-Jun-2018
14.5192,14.5192,14.5192,08-Jun-2018
14.5039,14.5039,14.5039,11-Jun-2018
14.5042,14.5042,14.5042,12-Jun-2018
14.538,14.538,14.538,13-Jun-2018
14.5279,14.5279,14.5279,14-Jun-2018
14.5709,14.5709,14.5709,15-Jun-2018
14.5865,14.5865,14.5865,18-Jun-2018
14.5989,14.5989,14.5989,19-Jun-2018
14.6275,14.6275,14.6275,20-Jun-2018
14.6676,14.6676,14.6676,21-Jun-2018
14.6385,14.6385,14.6385,22-Jun-2018
14.6422,14.6422,14.6422,25-Jun-2018
14.6426,14.6426,14.6426,26-Jun-2018
14.6157,14.6157,14.6157,27-Jun-2018
14.5661,14.5661,14.5661,28-Jun-2018
14.59,14.59,14.59,29-Jun-2018
14.5916,14.5916,14.5916,02-Jul-2018
14.6121,,,03-Jul-2018
14.6351,,,04-Jul-2018
14.6018,,,05-Jul-2018
14.6238,,,06-Jul-2018
14.6186,,,09-Jul-2018
14.6151,,,10-Jul-2018
14.6413,,,11-Jul-2018
14.7127,,,12-Jul-2018
14.7039,,,13-Jul-2018
