Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017,,,
DSP Mutual Fund,,,
DSP Government Securities Fund,,,
DSP Government Securities Fund - Direct Plan - Growth,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
54.7172,54.7172,54.7172,03-Jan-2017
54.7151,54.7151,54.7151,04-Jan-2017
54.646,54.646,54.646,05-Jan-2017
54.6451,54.6451,54.6451,06-Jan-2017
54.6351,54.6351,54.6351,09-Jan-2017
54.6578,54.6578,54.6578,10-Jan-2017
54.6697,54.6697,54.6697,11-Jan-2017
54.7974,54.7974,54.7974,12-Jan-2017
54.7149,54.7149,54.7149,13-Jan-2017
54.6844,54.6844,54.6844,16-Jan-2017
54.7302,54.7302,54.7302,17-Jan-2017
54.6741,54.6741,54.6741,18-Jan-2017
54.6275,54.6275,54.6275,19-Jan-2017
54.6397,54.6397,54.6397,20-Jan-2017
54.6759,54.6759,54.6759,23-Jan-2017
54.7229,54.7229,54.7229,24-Jan-2017
54.7834,54.7834,54.7834,25-Jan-2017
54.8658,54.8658,54.8658,27-Jan-2017
54.8599,54.8599,54.8599,30-Jan-2017
54.8556,54.8556,54.8556,31-Jan-2017
54.8743,54.8743,54.8743,01-Feb-2017
54.9638,54.9638,54.9638,02-Feb-2017
54.9217,54.9217,54.9217,03-Feb-2017
54.9197,54.9197,54.9197,06-Feb-2017
54.8725,54.8725,54.8725,07-Feb-2017
53.6879,53.6879,53.6879,08-Feb-2017
53.2098,53.2098,53.2098,09-Feb-2017
53.3827,53.3827,53.3827,10-Feb-2017
53.379,53.379,53.379,13-Feb-2017
53.3046,53.3046,53.3046,14-Feb-2017
53.3245,53.3245,53.3245,15-Feb-2017
53.3789,53.3789,53.3789,16-Feb-2017
53.3791,53.3791,53.3791,17-Feb-2017
53.2883,53.2883,53.2883,20-Feb-2017
53.2402,53.2402,53.2402,22-Feb-2017
53.293,53.293,53.293,23-Feb-2017
53.3717,53.3717,53.3717,27-Feb-2017
53.3955,53.3955,53.3955,28-Feb-2017
53.3246,53.3246,53.3246,01-Mar-2017
53.3684,53.3684,53.3684,02-Mar-2017
53.4602,53.4602,53.4602,03-Mar-2017
53.4009,53.4009,53.4009,06-Mar-2017
53.4127,53.4127,53.4127,07-Mar-2017
53.4075,53.4075,53.4075,08-Mar-2017
53.4157,53.4157,53.4157,09-Mar-2017
53.3503,53.3503,53.3503,10-Mar-2017
53.3869,53.3869,53.3869,14-Mar-2017
53.4616,53.4616,53.4616,15-Mar-2017
53.454,53.454,53.454,16-Mar-2017
53.4743,53.4743,53.4743,17-Mar-2017
53.4755,53.4755,53.4755,20-Mar-2017
53.5369,53.5369,53.5369,21-Mar-2017
53.7747,53.7747,53.7747,22-Mar-2017
53.7491,53.7491,53.7491,23-Mar-2017
53.7531,53.7531,53.7531,24-Mar-2017
54.1686,54.1686,54.1686,27-Mar-2017
54.0335,54.0335,54.0335,29-Mar-2017
54.1273,54.1273,54.1273,30-Mar-2017
54.1478,54.1478,54.1478,31-Mar-2017
54.1756,54.1756,54.1756,03-Apr-2017
54.2012,54.2012,54.2012,05-Apr-2017
54.0073,54.0073,54.0073,06-Apr-2017
53.9804,53.9804,53.9804,07-Apr-2017
53.9984,53.9984,53.9984,10-Apr-2017
54.0876,54.0876,54.0876,11-Apr-2017
54.1022,54.1022,54.1022,12-Apr-2017
54.1264,54.1264,54.1264,13-Apr-2017
54.1198,54.1198,54.1198,17-Apr-2017
54.1546,54.1546,54.1546,18-Apr-2017
54.1736,54.1736,54.1736,19-Apr-2017
54.162,54.162,54.162,20-Apr-2017
54.0562,54.0562,54.0562,21-Apr-2017
54.0499,54.0499,54.0499,24-Apr-2017
54.0883,54.0883,54.0883,25-Apr-2017
54.0347,54.0347,54.0347,26-Apr-2017
54.0767,54.0767,54.0767,27-Apr-2017
54.054,54.054,54.054,28-Apr-2017
54.0408,54.0408,54.0408,02-May-2017
54.0801,54.0801,54.0801,03-May-2017
54.0686,54.0686,54.0686,04-May-2017
54.1241,54.1241,54.1241,05-May-2017
54.1728,54.1728,54.1728,08-May-2017
54.1748,54.1748,54.1748,09-May-2017
54.1989,54.1989,54.1989,11-May-2017
54.2636,54.2636,54.2636,12-May-2017
54.4503,54.4503,54.4503,15-May-2017
54.3905,54.3905,54.3905,16-May-2017
54.3992,54.3992,54.3992,17-May-2017
54.4112,54.4112,54.4112,18-May-2017
54.4232,54.4232,54.4232,19-May-2017
54.5726,54.5726,54.5726,22-May-2017
54.5614,54.5614,54.5614,23-May-2017
54.5575,54.5575,54.5575,24-May-2017
54.6416,54.6416,54.6416,25-May-2017
54.7199,54.7199,54.7199,26-May-2017
54.674,54.674,54.674,29-May-2017
54.696,54.696,54.696,30-May-2017
54.7218,54.7218,54.7218,31-May-2017
54.9724,54.9724,54.9724,01-Jun-2017
54.9459,54.9459,54.9459,02-Jun-2017
54.9167,54.9167,54.9167,05-Jun-2017
54.9719,54.9719,54.9719,06-Jun-2017
55.4057,55.4057,55.4057,07-Jun-2017
55.6765,55.6765,55.6765,08-Jun-2017
55.783,55.783,55.783,09-Jun-2017
55.7505,55.7505,55.7505,12-Jun-2017
55.9063,55.9063,55.9063,13-Jun-2017
55.9593,55.9593,55.9593,14-Jun-2017
55.9207,55.9207,55.9207,15-Jun-2017
55.8796,55.8796,55.8796,16-Jun-2017
55.9369,55.9369,55.9369,19-Jun-2017
56.0176,56.0176,56.0176,20-Jun-2017
56.085,56.085,56.085,21-Jun-2017
56.0208,56.0208,56.0208,22-Jun-2017
56.0459,56.0459,56.0459,23-Jun-2017
56.0455,56.0455,56.0455,27-Jun-2017
55.8398,55.8398,55.8398,28-Jun-2017
55.8498,55.8498,55.8498,29-Jun-2017
55.8142,55.8142,55.8142,30-Jun-2017
55.5663,55.5663,55.5663,03-Jul-2017
55.5635,55.5635,55.5635,04-Jul-2017
55.5675,55.5675,55.5675,05-Jul-2017
55.6355,55.6355,55.6355,06-Jul-2017
55.6715,55.6715,55.6715,07-Jul-2017
55.9361,55.9361,55.9361,10-Jul-2017
55.8745,55.8745,55.8745,11-Jul-2017
55.9216,55.9216,55.9216,12-Jul-2017
55.9743,55.9743,55.9743,13-Jul-2017
55.9121,55.9121,55.9121,14-Jul-2017
55.9613,55.9613,55.9613,17-Jul-2017
55.9819,55.9819,55.9819,18-Jul-2017
56.0713,56.0713,56.0713,19-Jul-2017
56.0614,56.0614,56.0614,20-Jul-2017
56.2128,56.2128,56.2128,21-Jul-2017
56.3161,56.3161,56.3161,24-Jul-2017
56.2294,56.2294,56.2294,25-Jul-2017
56.1984,56.1984,56.1984,26-Jul-2017
56.2148,56.2148,56.2148,27-Jul-2017
56.1353,56.1353,56.1353,28-Jul-2017
56.0989,56.0989,56.0989,31-Jul-2017
56.158,56.158,56.158,01-Aug-2017
56.1304,56.1304,56.1304,02-Aug-2017
56.3776,56.3776,56.3776,03-Aug-2017
56.3516,56.3516,56.3516,04-Aug-2017
56.3022,56.3022,56.3022,07-Aug-2017
56.3,56.3,56.3,08-Aug-2017
56.2948,56.2948,56.2948,09-Aug-2017
56.2079,56.2079,56.2079,10-Aug-2017
56.2007,56.2007,56.2007,11-Aug-2017
56.1988,56.1988,56.1988,14-Aug-2017
56.1727,56.1727,56.1727,16-Aug-2017
56.2524,56.2524,56.2524,18-Aug-2017
56.257,56.257,56.257,21-Aug-2017
56.2239,56.2239,56.2239,22-Aug-2017
56.2284,56.2284,56.2284,23-Aug-2017
56.2193,56.2193,56.2193,24-Aug-2017
56.1972,56.1972,56.1972,28-Aug-2017
56.3144,56.3144,56.3144,29-Aug-2017
56.2966,56.2966,56.2966,30-Aug-2017
56.3069,56.3069,56.3069,31-Aug-2017
56.4775,56.4775,56.4775,01-Sep-2017
56.4464,56.4464,56.4464,04-Sep-2017
56.4608,56.4608,56.4608,05-Sep-2017
56.4948,56.4948,56.4948,06-Sep-2017
56.4657,56.4657,56.4657,07-Sep-2017
56.4249,56.4249,56.4249,08-Sep-2017
56.4147,56.4147,56.4147,11-Sep-2017
56.4242,56.4242,56.4242,12-Sep-2017
56.3652,56.3652,56.3652,13-Sep-2017
56.355,56.355,56.355,14-Sep-2017
56.2946,56.2946,56.2946,15-Sep-2017
56.2771,56.2771,56.2771,18-Sep-2017
56.3042,56.3042,56.3042,19-Sep-2017
56.3682,56.3682,56.3682,20-Sep-2017
56.0984,56.0984,56.0984,21-Sep-2017
56.1517,56.1517,56.1517,22-Sep-2017
56.2459,56.2459,56.2459,25-Sep-2017
56.1699,56.1699,56.1699,26-Sep-2017
56.1707,56.1707,56.1707,27-Sep-2017
56.2268,56.2268,56.2268,28-Sep-2017
56.2103,56.2103,56.2103,29-Sep-2017
56.22,56.22,56.22,30-Sep-2017
56.303,56.303,56.303,03-Oct-2017
56.1356,56.1356,56.1356,04-Oct-2017
56.0424,56.0424,56.0424,05-Oct-2017
56.0062,56.0062,56.0062,06-Oct-2017
55.9986,55.9986,55.9986,09-Oct-2017
55.998,55.998,55.998,10-Oct-2017
56.0235,56.0235,56.0235,11-Oct-2017
56.0194,56.0194,56.0194,12-Oct-2017
56.1299,56.1299,56.1299,13-Oct-2017
56.173,56.173,56.173,16-Oct-2017
56.1059,56.1059,56.1059,17-Oct-2017
56.162,56.162,56.162,18-Oct-2017
