Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017,,,
Aditya Birla Sun Life Mutual Fund,,,
Aditya Birla Sun Life Government Securities Fund,,,
Aditya Birla Sun Life Government Securities Fund - Growth - Direct Plan,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
38.5379,38.3452,38.5379,23-Mar-2015
38.519,38.3264,38.519,24-Mar-2015
38.4468,38.2546,38.4468,25-Mar-2015
38.3933,38.2013,38.3933,26-Mar-2015
38.4311,38.2389,38.4311,27-Mar-2015
38.5256,38.333,38.5256,30-Mar-2015
38.6189,38.4258,38.6189,31-Mar-2015
38.7111,38.5175,38.7111,06-Apr-2015
38.5591,38.3663,38.5591,07-Apr-2015
38.5742,38.3813,38.5742,08-Apr-2015
38.5989,38.4059,38.5989,09-Apr-2015
38.5536,38.3608,38.5536,10-Apr-2015
38.5508,38.358,38.5508,13-Apr-2015
38.5832,38.3903,38.5832,15-Apr-2015
38.5617,38.3689,38.5617,16-Apr-2015
38.5714,38.3785,38.5714,17-Apr-2015
38.5858,38.3929,38.5858,20-Apr-2015
38.6308,38.4376,38.6308,21-Apr-2015
38.701,38.5075,38.701,22-Apr-2015
38.6892,38.4958,38.6892,23-Apr-2015
38.6307,38.4375,38.6307,24-Apr-2015
38.6532,38.4599,38.6532,27-Apr-2015
38.6925,38.499,38.6925,28-Apr-2015
38.5807,38.3878,38.5807,29-Apr-2015
38.4996,38.3071,38.4996,30-Apr-2015
38.5553,38.3625,38.5553,05-May-2015
38.4379,38.2457,38.4379,06-May-2015
38.1724,37.9815,38.1724,07-May-2015
38.1749,37.984,38.1749,08-May-2015
38.3419,38.1502,38.3419,11-May-2015
38.2123,38.0212,38.2123,12-May-2015
38.2389,38.0477,38.2389,13-May-2015
38.2574,38.0661,38.2574,14-May-2015
38.198,38.007,38.198,15-May-2015
38.3091,38.1176,38.3091,18-May-2015
38.4755,38.2831,38.4755,19-May-2015
38.5101,38.3175,38.5101,20-May-2015
38.4787,38.2863,38.4787,21-May-2015
38.4805,38.2881,38.4805,22-May-2015
38.4908,38.2983,38.4908,25-May-2015
38.4203,38.2282,38.4203,26-May-2015
38.4518,38.2595,38.4518,27-May-2015
38.5144,38.3218,38.5144,28-May-2015
38.5867,38.3938,38.5867,29-May-2015
38.57,38.3771,38.57,01-Jun-2015
38.2891,38.0977,38.2891,02-Jun-2015
38.2159,38.0248,38.2159,03-Jun-2015
38.0303,37.8401,38.0303,04-Jun-2015
38.0714,37.881,38.0714,05-Jun-2015
38.0533,37.863,38.0533,08-Jun-2015
38.1104,37.9198,38.1104,09-Jun-2015
37.9909,37.8009,37.9909,10-Jun-2015
37.824,37.6349,37.824,11-Jun-2015
37.784,37.5951,37.784,12-Jun-2015
37.8489,37.6597,37.8489,15-Jun-2015
37.8426,37.6534,37.8426,16-Jun-2015
37.9721,37.7822,37.9721,17-Jun-2015
38.2108,38.0197,38.2108,18-Jun-2015
38.4002,38.2082,38.4002,19-Jun-2015
38.372,38.1801,38.372,22-Jun-2015
38.3661,38.1743,38.3661,23-Jun-2015
38.1979,38.0069,38.1979,24-Jun-2015
38.1268,37.9362,38.1268,25-Jun-2015
38.1277,37.9371,38.1277,26-Jun-2015
38.019,37.8289,38.019,29-Jun-2015
38.0942,37.9037,38.0942,30-Jun-2015
38.2026,38.0116,38.2026,01-Jul-2015
38.2683,38.077,38.2683,02-Jul-2015
38.3266,38.135,38.3266,03-Jul-2015
38.4918,38.2993,38.4918,06-Jul-2015
38.4684,38.2761,38.4684,07-Jul-2015
38.5075,38.315,38.5075,08-Jul-2015
38.4898,38.2974,38.4898,09-Jul-2015
38.4774,38.285,38.4774,10-Jul-2015
38.2773,38.0859,38.2773,13-Jul-2015
38.3389,38.1472,38.3389,14-Jul-2015
38.3236,38.132,38.3236,15-Jul-2015
38.3199,38.1283,38.3199,16-Jul-2015
38.347,38.1553,38.347,17-Jul-2015
38.3638,38.172,38.3638,20-Jul-2015
