Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017,,,
quant Mutual Fund,,,
Quant Mid Cap Fund,,,
quant Mid Cap Fund - Growth Option - Direct Plan,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
56.4848,55.92,56.4848,29-Jun-2018
56.3285,55.7652,56.3285,02-Jul-2018
56.6131,,,03-Jul-2018
56.8242,,,04-Jul-2018
56.8631,,,05-Jul-2018
56.9648,,,06-Jul-2018
57.3334,,,09-Jul-2018
57.6491,,,10-Jul-2018
57.3163,,,11-Jul-2018
57.5862,,,12-Jul-2018
57.4531,,,13-Jul-2018
56.9923,,,16-Jul-2018
57.3717,,,17-Jul-2018
57.1759,,,18-Jul-2018
57.0174,,,19-Jul-2018
57.2905,,,20-Jul-2018
57.6433,,,23-Jul-2018
58.0602,,,24-Jul-2018
58.0588,,,25-Jul-2018
58.1463,,,26-Jul-2018
58.5139,,,27-Jul-2018
58.5654,,,30-Jul-2018
58.7278,,,31-Jul-2018
58.8678,,,01-Aug-2018
58.5508,,,02-Aug-2018
58.8246,,,03-Aug-2018
58.845,,,06-Aug-2018
58.7823,,,07-Aug-2018
58.9247,,,08-Aug-2018
58.8757,,,09-Aug-2018
58.8225,,,10-Aug-2018
58.6216,,,13-Aug-2018
58.948,,,14-Aug-2018
58.7001,,,16-Aug-2018
59.2794,,,17-Aug-2018
59.7522,,,20-Aug-2018
59.8449,,,21-Aug-2018
60.0756,,,23-Aug-2018
60.1112,,,24-Aug-2018
60.4211,,,27-Aug-2018
60.6619,,,28-Aug-2018
60.5234,,,29-Aug-2018
60.5187,,,30-Aug-2018
60.7597,,,31-Aug-2018
60.3649,,,03-Sep-2018
59.7035,,,04-Sep-2018
59.5398,,,05-Sep-2018
60.2592,,,06-Sep-2018
60.6367,,,07-Sep-2018
59.8002,,,10-Sep-2018
58.9633,,,11-Sep-2018
59.411,,,12-Sep-2018
60.1101,,,14-Sep-2018
59.5565,,,17-Sep-2018
58.9816,,,18-Sep-2018
58.7545,,,19-Sep-2018
58.0538,,,21-Sep-2018
56.9356,,,24-Sep-2018
57.5402,,,25-Sep-2018
57.7739,,,26-Sep-2018
57.2837,,,27-Sep-2018
56.7032,,,28-Sep-2018
57.1071,,,01-Oct-2018
56.7677,,,03-Oct-2018
55.7746,,,04-Oct-2018
54.5873,,,05-Oct-2018
53.9097,,,08-Oct-2018
53.8919,,,09-Oct-2018
54.8105,,,10-Oct-2018
53.6189,,,11-Oct-2018
54.2766,,,12-Oct-2018
54.6268,,,15-Oct-2018
54.9143,,,16-Oct-2018
54.4636,,,17-Oct-2018
53.9527,,,19-Oct-2018
53.9897,,,22-Oct-2018
53.6692,,,23-Oct-2018
53.591,,,24-Oct-2018
53.3053,,,25-Oct-2018
53.1644,,,26-Oct-2018
54.6469,,,29-Oct-2018
54.8327,,,30-Oct-2018
55.554,,,31-Oct-2018
56.2748,,,01-Nov-2018
56.1832,,,02-Nov-2018
55.969,,,05-Nov-2018
55.8355,,,06-Nov-2018
56.356,,,09-Nov-2018
55.9104,,,12-Nov-2018
56.0628,,,13-Nov-2018
56.16,,,14-Nov-2018
56.9165,,,15-Nov-2018
56.938,,,16-Nov-2018
56.921,,,19-Nov-2018
56.0644,,,20-Nov-2018
56.5687,,,21-Nov-2018
56.0409,,,22-Nov-2018
56.2998,,,26-Nov-2018
56.6766,,,27-Nov-2018
56.3766,,,28-Nov-2018
56.6811,,,29-Nov-2018
57.1898,,,30-Nov-2018
57.0556,,,03-Dec-2018
56.6321,,,04-Dec-2018
55.7834,,,05-Dec-2018
54.7688,,,06-Dec-2018
55.0268,,,07-Dec-2018
53.9016,,,10-Dec-2018
55.0014,,,11-Dec-2018
56.3105,,,12-Dec-2018
56.6467,,,13-Dec-2018
56.7611,,,14-Dec-2018
56.8786,,,17-Dec-2018
57.2413,,,18-Dec-2018
58.1022,,,19-Dec-2018
58.0018,,,20-Dec-2018
57.1987,,,21-Dec-2018
56.7621,,,24-Dec-2018
56.8744,,,26-Dec-2018
56.7148,,,27-Dec-2018
57.186,,,28-Dec-2018
57.2691,,,31-Dec-2018
57.4833,,,01-Jan-2019
56.9398,,,02-Jan-2019
56.4965,,,03-Jan-2019
57.1773,,,04-Jan-2019
57.162,,,07-Jan-2019
57.5187,,,08-Jan-2019
